bottle_id,bottle_name,distillery,brand,category,age_statement,proof,size_ml,release_year,is_limited_release,is_allocated,msrp,avg_price,min_price,max_price,price_id,price_usd,currency,source_type,source_name,source_url,transaction_date,scraped_at
968,Suntory Royal 15 Year Old 2000 Final Version – Dog (Hachiko) Red Bottle,,,SCOTCH_SINGLE_MALT,,,,,f,f,,999.99,999.99,999.99,3230,999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-royal-15-year-old-2000-final-version-dog-hachiko-red-bottle,2026-01-20 00:13:30.412895+00,2026-01-20 00:13:30.361744+00
967,Suntory Ao Smoky Pleasure World Blended Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,149.99,149.99,149.99,3229,149.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-ao-smoky-pleasure-world-blended-whisky,2026-01-20 00:13:30.409664+00,2026-01-20 00:13:30.361744+00
966,Nikka Session Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,119.99,119.99,119.99,3228,119.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-session,2026-01-20 00:13:30.405931+00,2026-01-20 00:13:30.361744+00
965,Nikka Taketsuru 21 Year Old Pure Malt Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,899.99,899.99,899.99,3227,899.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-taketsuru-21-year-old-pure-malt-whisky,2026-01-20 00:13:30.401211+00,2026-01-20 00:13:30.361744+00
964,Wakatsuru Saburomaru 6 Year Old dekantā Exclusive,,,SCOTCH_SINGLE_MALT,,,,,f,f,,219.99,219.99,219.99,3226,219.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/wakatsuru-saburomaru-6-year-old-dekanta-exclusive,2026-01-20 00:13:30.397956+00,2026-01-20 00:13:30.361744+00
963,Hombo Mars The YA #02,,,SCOTCH_SINGLE_MALT,,,,,f,f,,189.99,189.99,189.99,3225,189.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hombo-mars-the-ya-02,2026-01-20 00:13:30.394831+00,2026-01-20 00:13:30.361744+00
962,Yamazaki Smoky Batch The Third,,,SCOTCH_SINGLE_MALT,,,,,f,f,,499.99,499.99,499.99,3224,499.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazaki-smoky-batch-the-third,2026-01-20 00:13:30.391827+00,2026-01-20 00:13:30.361744+00
961,Suntory Yamazaki Highball Tumbler,,,SCOTCH_SINGLE_MALT,,,,,f,f,,39.99,39.99,39.99,3223,39.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-highball-tumbler,2026-01-20 00:13:30.388506+00,2026-01-20 00:13:30.361744+00
960,Suntory Yamazaki Umeshu ( 660ml ),,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,3222,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-umeshu-660ml,2026-01-20 00:13:30.385485+00,2026-01-20 00:13:30.361744+00
959,Persephone - Mars Komagatake Single Cask (Chief Whisky),,,SCOTCH_SINGLE_MALT,,,,,f,f,,339.99,339.99,339.99,3221,339.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/god-of-spring-mars-komagatake-single-cask,2026-01-20 00:13:30.382314+00,2026-01-20 00:13:30.361744+00
958,Amahagan World Malt Edition No.1 Zodiac - Dragon,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,3220,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/amahagan-world-malt-edition-no-1-zodiac-dragon,2026-01-20 00:13:30.378789+00,2026-01-20 00:13:30.361744+00
957,Yamazaki Limited Edition 2022,,,SCOTCH_SINGLE_MALT,,,,,f,f,,429.99,429.99,429.99,3219,429.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazaki-limited-edition-2022,2026-01-20 00:13:30.375825+00,2026-01-20 00:13:30.361744+00
956,The Fujisan Whisky 40°,,,SCOTCH_SINGLE_MALT,,,,,f,f,,159.99,159.99,159.99,3218,159.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/the-fujisan-whisky-40,2026-01-20 00:13:30.372949+00,2026-01-20 00:13:30.361744+00
955,Hakushu 12 Year Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,329.99,329.99,329.99,3217,329.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hakushu-12-year-old,2026-01-20 00:13:30.369879+00,2026-01-20 00:13:30.361744+00
954,Suntory Yamazaki 18 Year Old Limited Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1299.99,1299.99,1299.99,3216,1299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-18-year-old-limited-edition,2026-01-20 00:13:30.36714+00,2026-01-20 00:13:30.361744+00
953,Nikka Taketsuru Pure Malt 12 year Old Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,369.99,369.99,369.99,3215,369.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-taketsuru-pure-malt-12-year-old-whisky,2026-01-20 00:13:30.364237+00,2026-01-20 00:13:30.361744+00
952,Japanese Gift Wrap,,,SCOTCH_SINGLE_MALT,,,,,f,f,,9.99,9.99,9.99,3214,9.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/japanese-gift-wrap,2026-01-20 00:13:30.358706+00,2026-01-20 00:13:30.213038+00
951,Hakushu 18 Years Single Malt Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,999.99,999.99,999.99,3213,999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hakushu-18-years-single-malt-whisky,2026-01-20 00:13:30.355907+00,2026-01-20 00:13:30.213038+00
950,Hibiki Blender's Choice,,,SCOTCH_SINGLE_MALT,,,,,f,f,,279.99,279.99,279.99,3212,279.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hibiki-blenders-choice-1,2026-01-20 00:13:30.353002+00,2026-01-20 00:13:30.213038+00
949,Suntory Old Whisky Limited Edition 2023 – Rabbit,,,SCOTCH_SINGLE_MALT,,,,,f,f,,149.99,149.99,149.99,3211,149.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-old-whisky-limited-edition-2023-rabbit,2026-01-20 00:13:30.35016+00,2026-01-20 00:13:30.213038+00
948,Suntory Hibiki Blossom Harmony 2025 Limited Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,399.99,399.99,399.99,3210,399.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hibiki-blossom-harmony-2025-limited-edition,2026-01-20 00:13:30.347261+00,2026-01-20 00:13:30.213038+00
947,"Karuizawa 35 Year Old ""Fazzino"" 1981 Cask #6412",,,SCOTCH_SINGLE_MALT,,,,,f,f,,31999.99,31999.99,31999.99,3209,31999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/karuizawa-35-year-old-fazzino-1981-cask-6412,2026-01-20 00:13:30.344385+00,2026-01-20 00:13:30.213038+00
946,Hibiki Blossom Harmony Limited Release 2022,,,SCOTCH_SINGLE_MALT,,,,,f,f,,319.99,319.99,319.99,3208,319.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hibiki-blossom-harmony-limited-release-2022,2026-01-20 00:13:30.341433+00,2026-01-20 00:13:30.213038+00
945,Kirin-Seagram Robert Brown with Special Glass,,,SCOTCH_SINGLE_MALT,,,,,f,f,,109.99,109.99,109.99,3207,109.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kirin-seagram-robert-brown-with-special-glass,2026-01-20 00:13:30.338647+00,2026-01-20 00:13:30.213038+00
944,Yamazaki 12 Year Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,295.87666666666667,247.65,319.99,3206,319.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazaki-12-year-old,2026-01-20 00:13:30.335805+00,2026-01-20 00:13:30.213038+00
943,Hakushu Distiller's Reserve 100th Anniversary,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,3205,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hakushu-distillers-reserve-100th-anniversary-label,2026-01-20 00:13:30.332938+00,2026-01-20 00:13:30.213038+00
942,Suntory Gold Special Blend Of Select Malt,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,3204,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-gold-special-blend-of-select-malt,2026-01-20 00:13:30.330162+00,2026-01-20 00:13:30.213038+00
941,Sun Peace Whisky Extra,,,SCOTCH_SINGLE_MALT,,,,,f,f,,109.99,109.99,109.99,3203,109.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/sun-peace-whisky-extra,2026-01-20 00:13:30.327361+00,2026-01-20 00:13:30.213038+00
940,Suntory Hibiki Blossom Harmony 2024 Limited Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,399.99,399.99,399.99,3202,399.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hibiki-blossom-harmony-2024-limited-edition,2026-01-20 00:13:30.324596+00,2026-01-20 00:13:30.213038+00
939,Suntory Hibiki Japanese Harmony Master's Select Special Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,459.99,459.99,459.99,3201,459.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hibiki-japanese-harmony-masters-select-special-edition,2026-01-20 00:13:30.321793+00,2026-01-20 00:13:30.213038+00
938,Yamazaki Limited Edition 2021,,,SCOTCH_SINGLE_MALT,,,,,f,f,,379.99,379.99,379.99,3200,379.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazaki-limited-edition-2021,2026-01-20 00:13:30.318806+00,2026-01-20 00:13:30.213038+00
937,Pre-Order: Karuizawa 1999 - 2000 Vintage Single Malt Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,13000,13000,13000,3199,13000,USD,RETAIL,Dekanta,https://www.dekanta.com/store/karuizawa-1999-2000-vintage-single-malt-whisky,2026-01-20 00:13:30.315994+00,2026-01-20 00:13:30.213038+00
936,Nikka Whisky From the Barrel (With Box),,,SCOTCH_SINGLE_MALT,,,,,f,f,,109.99,109.99,109.99,3198,109.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-whisky-from-the-barrel-with-box,2026-01-20 00:13:30.313204+00,2026-01-20 00:13:30.213038+00
935,Suntory Plum Liqueur Sakura Barrel Blend Limited Edition 2024,,,SCOTCH_SINGLE_MALT,,,,,f,f,,179.99,179.99,179.99,3197,179.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-plum-liqueur-sakura-barrel-blend-limited-edition-2024,2026-01-20 00:13:30.310326+00,2026-01-20 00:13:30.213038+00
934,Suntory Royal 2026 Limited Edition - Horse,,,SCOTCH_SINGLE_MALT,,,,,f,f,,299.99,299.99,299.99,3196,299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-royal-2026-limited-edition-horse,2026-01-20 00:13:30.30745+00,2026-01-20 00:13:30.213038+00
933,Suntory Old Whisky - Year of the Horse 2026,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,3195,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-old-whisky-year-of-the-horse,2026-01-20 00:13:30.304613+00,2026-01-20 00:13:30.213038+00
932,Single Malt Komagatake,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,3194,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/single-malt-komagatake,2026-01-20 00:13:30.301713+00,2026-01-20 00:13:30.213038+00
931,Kanosuke Double Distillery 2025,,,SCOTCH_SINGLE_MALT,,,,,f,f,,299.99,299.99,299.99,3193,299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kanosuke-double-distillery-2025,2026-01-20 00:13:30.298719+00,2026-01-20 00:13:30.213038+00
930,Ichiro's Malt MWR,,,SCOTCH_SINGLE_MALT,,,,,f,f,,169.99,169.99,169.99,3192,169.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-mwr,2026-01-20 00:13:30.29562+00,2026-01-20 00:13:30.213038+00
929,Chichibu Whisky Festival 2023 Cask #11691,,,SCOTCH_SINGLE_MALT,,,,,f,f,,2299.99,2299.99,2299.99,3191,2299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/chichibu-whisky-festival-2023-cask-11691,2026-01-20 00:13:30.292766+00,2026-01-20 00:13:30.213038+00
928,Kiyosato Field Ballet 33rd Anniversary,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1299.99,1299.99,1299.99,3190,1299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kiyosato-field-ballet-33rd-anniversary,2026-01-20 00:13:30.289676+00,2026-01-20 00:13:30.213038+00
927,Kiyosato Field Ballet 27th Anniversary - Ichiro's Malt Japanese Blended Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,2999.99,2999.99,2999.99,3189,2999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kiyosato-field-ballet-27th-anniversary,2026-01-20 00:13:30.286761+00,2026-01-20 00:13:30.213038+00
926,Yamazaki Smoky Batch The First,,,SCOTCH_SINGLE_MALT,,,,,f,f,,379.99,379.99,379.99,3188,379.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazaki-smoky-batch-the-first,2026-01-20 00:13:30.283685+00,2026-01-20 00:13:30.213038+00
925,Ichiro's Malt & Grain Three Rivers Refill Bourbon Barrel #10702,,,SCOTCH_SINGLE_MALT,,,,,f,f,,699.99,699.99,699.99,3187,699.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-grain-three-rivers-refill-bourbon-barrel-10702,2026-01-20 00:13:30.280362+00,2026-01-20 00:13:30.213038+00
924,Suntory Old Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,169.99,119.99,219.99,3186,119.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-old-whisky-1,2026-01-20 00:13:30.277167+00,2026-01-20 00:13:30.213038+00
923,Suntory Old Rich & Mellow (No Box),,,SCOTCH_SINGLE_MALT,,,,,f,f,,179.99,179.99,179.99,3185,179.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-old-rich-mellow-no-box,2026-01-20 00:13:30.274242+00,2026-01-20 00:13:30.213038+00
922,Suntory Yamazaki 18 Year Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1399.99,1399.99,1399.99,3184,1399.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-18-year-old,2026-01-20 00:13:30.271095+00,2026-01-20 00:13:30.213038+00
921,The Chita Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,119.99,119.99,119.99,3183,119.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/the-chita-whisky,2026-01-20 00:13:30.26803+00,2026-01-20 00:13:30.213038+00
920,Hibiki Blossom Harmony Limited Release 2021,,,SCOTCH_SINGLE_MALT,,,,,f,f,,299.99,299.99,299.99,3182,299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hibiki-blossom-harmony-limited-release-2021,2026-01-20 00:13:30.264747+00,2026-01-20 00:13:30.213038+00
919,Hakushu Japanese Forest Bittersweet Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,319.99,319.99,319.99,3181,319.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hakushu-japanese-forest-bittersweet-edition,2026-01-20 00:13:30.261519+00,2026-01-20 00:13:30.213038+00
918,Japanese Dry Gin Original - Sakurao,,,SCOTCH_SINGLE_MALT,,,,,f,f,,139.99,139.99,139.99,3180,139.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/japanese-dry-gin-original-sakurao,2026-01-20 00:13:30.258508+00,2026-01-20 00:13:30.213038+00
917,Suntory Yamazaki Story of Distillery 2024 Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,299.99,299.99,299.99,3179,299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-story-of-distillery-2024-edition,2026-01-20 00:13:30.254889+00,2026-01-20 00:13:30.213038+00
916,Suntory Yamazaki Story of Distillery 2025 Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,299.99,299.99,299.99,3178,299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-story-of-distillery-2025-edition,2026-01-20 00:13:30.250809+00,2026-01-20 00:13:30.213038+00
915,Hibiki 21 Year Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1099.99,1099.99,1099.99,3177,1099.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hibiki-21-year-old,2026-01-20 00:13:30.248117+00,2026-01-20 00:13:30.213038+00
914,Suntory Yamazaki Umeshu Limited Edition 2020,,,SCOTCH_SINGLE_MALT,,,,,f,f,,179.99,179.99,179.99,3176,179.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-umeshu-limited-edition-2020,2026-01-20 00:13:30.245519+00,2026-01-20 00:13:30.213038+00
913,Ichiro's Malt Chichibu Red Wine Cask 2023,,,SCOTCH_SINGLE_MALT,,,,,f,f,,499.99,499.99,499.99,3175,499.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-chichibu-red-wine-cask-2023,2026-01-20 00:13:30.242923+00,2026-01-20 00:13:30.213038+00
912,Suntory Hibiki 21 Year Old Whisky Limited Edition Duty Free Release,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1219.99,1219.99,1219.99,3174,1219.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hibiki-21-year-old-whisky-limited-edition-duty-free-release,2026-01-20 00:13:30.240258+00,2026-01-20 00:13:30.213038+00
911,Hibiki 12 Year Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,679.99,679.99,679.99,3173,679.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hibiki-12-years-old-final-product-no-box,2026-01-20 00:13:30.23752+00,2026-01-20 00:13:30.213038+00
910,Suntory Plum Liqueur,,,SCOTCH_SINGLE_MALT,,,,,f,f,,129.99,129.99,129.99,3172,129.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-plum-liqueur,2026-01-20 00:13:30.234897+00,2026-01-20 00:13:30.213038+00
909,Suntory Hibiki Whisky 750ml,,,SCOTCH_SINGLE_MALT,,,,,f,f,,549.99,549.99,549.99,3171,549.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hibiki-whisky-750ml,2026-01-20 00:13:30.232081+00,2026-01-20 00:13:30.213038+00
908,Nikka Taketsuru 17 Pure Malt (No Box),,,SCOTCH_SINGLE_MALT,,,,,f,f,,399.99,399.99,399.99,3170,399.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-taketsuru-17-pure-malt-no-box,2026-01-20 00:13:30.22959+00,2026-01-20 00:13:30.213038+00
907,Nikka Miyagikyo Fruity & Rich,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,3169,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-miyagikyo-fruity-rich,2026-01-20 00:13:30.22698+00,2026-01-20 00:13:30.213038+00
906,Hibiki 100th Anniversary Japanese Harmony,,,SCOTCH_SINGLE_MALT,,,,,f,f,,649.99,649.99,649.99,3168,649.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hibiki-harmony-100th-anniversary-edition,2026-01-20 00:13:30.224287+00,2026-01-20 00:13:30.213038+00
905,Nikka Pure Malt Red (no box),,,SCOTCH_SINGLE_MALT,,,,,f,f,,119.99,119.99,119.99,3167,119.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-pure-malt-red-no-box,2026-01-20 00:13:30.221389+00,2026-01-20 00:13:30.213038+00
904,Hibiki 17 Year Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,899.99,899.99,899.99,3166,899.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hibiki-17-year-old,2026-01-20 00:13:30.218441+00,2026-01-20 00:13:30.213038+00
903,Suntory Hibiki Whisky World House Bottle – Netherlands (No Box),,,SCOTCH_SINGLE_MALT,,,,,f,f,,599.99,599.99,599.99,3165,599.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hibiki-whisky-world-house-bottle-netherlands-no-box,2026-01-20 00:13:30.21527+00,2026-01-20 00:13:30.213038+00
1775,Highland Park 25 Year Old 1989 Xtra Old Particular,,,SCOTCH_SINGLE_MALT,,,,,f,f,,251.21,251.21,251.21,3164,251.21,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/highland-park-25-year-old-1989-xtra-old-particular,2026-01-20 00:13:05.131931+00,2026-01-20 00:13:04.96031+00
1774,Macallan 21 Year Old 1993 Particular,,,SCOTCH_SINGLE_MALT,,,,,f,f,,247.09,247.09,247.09,3163,247.09,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/macallan-21-year-old-1993-particular,2026-01-20 00:13:05.128437+00,2026-01-20 00:13:04.96031+00
1773,Blended Scotch Rock Oyster,,,SCOTCH_SINGLE_MALT,,,,,f,f,,47.71,47.71,47.71,3162,47.71,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/blended-scotch-rock-oyster,2026-01-20 00:13:05.124878+00,2026-01-20 00:13:04.96031+00
1772,Macallan Reflexion 1824 Series,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1133.79,1133.79,1133.79,3161,1133.79,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/macallan-reflexion-1824-series,2026-01-20 00:13:05.121605+00,2026-01-20 00:13:04.96031+00
1771,Mortlach Speyside Festival 2013,,,SCOTCH_SINGLE_MALT,,,,,f,f,,127,127,127,3160,127,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/mortlach-speyside-festival-2013,2026-01-20 00:13:05.117971+00,2026-01-20 00:13:04.96031+00
1770,Macallan M 1824 Series,,,SCOTCH_SINGLE_MALT,,,,,f,f,,4521.71,4521.71,4521.71,3159,4521.71,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/macallan-m-1824-series,2026-01-20 00:13:05.114342+00,2026-01-20 00:13:04.96031+00
1769,Blended Scotch Bank Note,,,SCOTCH_SINGLE_MALT,,,,,f,f,,25.39,25.39,25.39,3158,25.39,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/blended-scotch-bank-note,2026-01-20 00:13:05.110536+00,2026-01-20 00:13:04.96031+00
1768,Lagavulin 12 Year Old 2014 Release,,,SCOTCH_SINGLE_MALT,,,,,f,f,,111.35,111.35,111.35,3157,111.35,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/lagavulin-12-year-old-2014-release,2026-01-20 00:13:05.106758+00,2026-01-20 00:13:04.96031+00
1767,Blended Japanese Nikka From the Barrel 3 Litre,,,SCOTCH_SINGLE_MALT,,,,,f,f,,370.33,370.33,370.33,3156,370.33,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/blended-japanese-nikka-from-the-barrel-3-litre,2026-01-20 00:13:05.103084+00,2026-01-20 00:13:04.96031+00
1766,Macallan 25 Year Old 1989 Cadenhead's,,,SCOTCH_SINGLE_MALT,,,,,f,f,,404.98,404.98,404.98,3155,404.98,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/macallan-25-year-old-1989-cadenhead-s,2026-01-20 00:13:05.099308+00,2026-01-20 00:13:04.96031+00
1765,Glenlivet 16 Year Old 1997 Signatory,,,SCOTCH_SINGLE_MALT,,,,,f,f,,93.26,93.26,93.26,3154,93.26,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/glenlivet-16-year-old-1997-signatory,2026-01-20 00:13:05.095625+00,2026-01-20 00:13:04.96031+00
1764,Glenlivet 15 Year Old 1997 Signatory,,,SCOTCH_SINGLE_MALT,,,,,f,f,,92.89,92.89,92.89,3153,92.89,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/glenlivet-15-year-old-1997-signatory,2026-01-20 00:13:05.091956+00,2026-01-20 00:13:04.96031+00
1763,Blended Scotch Spirit of Freedom The 45,,,SCOTCH_SINGLE_MALT,,,,,f,f,,35.41,35.41,35.41,3152,35.41,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/blended-scotch-spirit-of-freedom-the-45,2026-01-20 00:13:05.087546+00,2026-01-20 00:13:04.96031+00
1762,Littlemill 24 Year Old 1988 The Whisky Agency,,,SCOTCH_SINGLE_MALT,,,,,f,f,,317.5,317.5,317.5,3151,317.5,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/littlemill-24-year-old-1988-the-whisky-agency,2026-01-20 00:13:05.082492+00,2026-01-20 00:13:04.96031+00
1761,Macallan 18 Year Old Fine Oak,,,SCOTCH_SINGLE_MALT,,,,,f,f,,311.4,311.4,311.4,3150,311.4,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/macallan-18-year-old-fine-oak,2026-01-20 00:13:05.07914+00,2026-01-20 00:13:04.96031+00
1760,Yamazaki Distiller's Reserve,,,SCOTCH_SINGLE_MALT,,,,,f,f,,96.01,96.01,96.01,3149,96.01,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/yamazaki-distiller-s-reserve,2026-01-20 00:13:05.075713+00,2026-01-20 00:13:04.96031+00
1759,Blended Scotch Velvet Fig,,,SCOTCH_SINGLE_MALT,,,,,f,f,,47.68,47.68,47.68,3148,47.68,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/blended-scotch-velvet-fig,2026-01-20 00:13:05.072585+00,2026-01-20 00:13:04.96031+00
1758,Springbank 12 Year Old Green Bourbon Cask,,,SCOTCH_SINGLE_MALT,,,,,f,f,,81.81,81.81,81.81,3147,81.81,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/springbank-12-year-old-green-bourbon-cask,2026-01-20 00:13:05.069343+00,2026-01-20 00:13:04.96031+00
1757,Braeval (Braes of Glenlivet) 25 Year Old Carn Mor Strictly,,,SCOTCH_SINGLE_MALT,,,,,f,f,,105.24,105.24,105.24,3146,105.24,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/braeval-braes-of-glenlivet-25-year-old-carn-mor-strictly,2026-01-20 00:13:05.066341+00,2026-01-20 00:13:04.96031+00
1756,Highland Park 18 Year Old 1995 Old Malt Cask,,,SCOTCH_SINGLE_MALT,,,,,f,f,,125.35,125.35,125.35,3145,125.35,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/highland-park-18-year-old-1995-old-malt-cask,2026-01-20 00:13:05.063167+00,2026-01-20 00:13:04.96031+00
1755,Laphroaig 24 Year Old 1990 Old & Rare,,,SCOTCH_SINGLE_MALT,,,,,f,f,,437.53,437.53,437.53,3144,437.53,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/laphroaig-24-year-old-1990-old-rare,2026-01-20 00:13:05.060084+00,2026-01-20 00:13:04.96031+00
1754,Highland Park 18 Year Old 1996 Old & Rare,,,SCOTCH_SINGLE_MALT,,,,,f,f,,222.55,222.55,222.55,3143,222.55,GBP,RETAIL,The Whisky Barrel,https://www.thewhiskybarrel.com/products/highland-park-18-year-old-1996-old-rare,2026-01-20 00:13:05.056775+00,2026-01-20 00:13:04.96031+00
